frame_id,detection_ms,tracking_ms,recognition_ms,render_ms
29115,0.000,0.000,0.000,1.871
29116,0.000,0.000,0.000,1.826
29117,0.000,0.000,0.000,3.713
29118,0.000,0.000,0.000,1.765
29119,0.000,0.000,0.000,2.006
29120,0.000,0.000,0.000,1.765
29121,0.000,0.000,0.000,1.920
29122,0.000,0.000,0.000,1.994
29123,0.000,0.432,0.000,1.504
29124,0.000,0.000,0.000,1.822
29125,0.000,0.000,0.000,2.421
29126,0.000,0.000,0.000,1.829
29127,0.000,0.000,0.000,1.654
29128,0.000,0.000,0.000,3.320
29129,0.000,0.000,0.000,1.535
29130,0.000,0.000,0.000,1.403
29131,0.000,0.000,0.000,1.740
29132,0.000,0.000,0.000,2.725
29133,0.000,0.000,0.000,2.541
29134,0.000,0.000,0.000,1.769
29135,0.000,0.000,0.000,2.274
29136,0.000,0.000,0.000,1.796
29137,0.000,0.000,0.000,1.861
29138,0.000,0.000,0.000,1.973
29139,0.000,0.000,0.000,1.815
29140,0.000,0.000,0.000,2.655
29141,0.000,0.000,0.000,1.778
29142,0.000,0.000,0.000,1.742
29143,0.000,0.000,0.000,2.600
29144,0.000,0.000,0.000,1.596
29145,0.000,0.000,0.000,2.367
29146,0.000,0.234,0.000,2.473
29147,0.000,0.438,0.000,1.516
29148,0.000,0.000,0.000,1.860
29149,0.000,0.000,0.000,2.148
29150,0.000,0.000,0.000,2.967
29151,0.000,0.000,0.000,1.658
29152,0.000,0.000,0.000,2.850
29153,0.000,0.000,0.000,2.022
29154,0.000,0.000,0.000,1.668
29155,0.000,0.000,0.000,1.993
29156,0.000,0.000,0.000,2.316
29157,0.000,0.000,0.000,1.883
29158,0.000,0.000,0.000,1.767
29159,0.000,0.000,0.000,2.700
29160,0.000,0.000,0.000,1.560
29161,0.000,0.000,0.000,1.941
29162,0.000,0.321,0.000,3.510
29163,0.000,0.000,0.000,1.847
29164,0.000,0.000,0.000,2.483
29165,0.000,0.000,0.000,1.871
29166,0.000,0.000,0.000,1.833
29167,0.000,0.000,0.000,2.388
29168,0.000,0.000,0.000,1.928
29169,0.000,0.000,0.000,2.403
29170,0.000,0.202,0.000,1.488
29171,0.000,0.493,0.000,1.568
29172,0.000,0.000,0.000,1.946
29173,0.000,0.000,0.000,2.468
29174,0.000,0.000,0.000,2.952
29175,0.000,0.000,0.000,2.653
29176,0.000,0.000,0.000,1.803
29177,0.000,0.000,0.000,1.840
29178,0.000,0.000,0.000,1.489
29179,0.000,0.000,0.000,3.036
29180,0.000,0.000,0.000,1.989
29181,0.000,0.000,0.000,1.728
29182,0.000,0.000,0.000,2.914
29183,0.000,0.000,0.000,1.568
29184,0.000,0.000,0.000,3.068
29185,0.000,0.000,0.000,2.340
29186,0.000,0.517,0.000,1.443
29187,0.000,0.000,0.000,2.024
29188,0.000,0.000,0.000,1.954
29189,0.000,0.000,0.000,1.879
29190,0.000,0.000,0.000,2.105
29191,0.000,0.000,0.000,1.825
29192,0.000,0.000,0.000,1.589
29193,0.000,0.000,0.000,1.859
29194,0.000,0.000,0.000,1.555
29195,0.000,0.337,0.000,1.503
29196,0.000,0.000,0.000,2.141
29197,0.000,0.000,0.000,2.169
29198,0.000,0.000,0.000,2.461
29199,0.000,0.000,0.000,1.684
29200,0.000,0.000,0.000,1.595
29201,0.000,0.000,0.000,2.338
29202,0.000,0.000,0.000,2.537
29203,0.000,0.000,0.000,2.086
29204,0.000,0.000,0.000,2.920
29205,0.000,0.000,0.000,2.201
29206,0.000,0.000,0.000,2.114
29207,0.000,0.000,0.000,1.636
29208,0.000,0.000,0.000,2.018
29209,0.000,0.000,0.000,1.886
29210,0.000,0.232,0.000,1.619
29211,0.000,0.000,0.000,1.909
29212,0.000,0.000,0.000,2.256
29213,0.000,0.000,0.000,2.381
29214,0.000,0.000,0.000,1.812
29215,0.000,0.000,0.000,2.273
29216,0.000,0.000,0.000,2.088
29217,0.000,0.000,0.000,1.885
29218,0.000,0.000,0.000,1.687
29219,0.000,0.000,0.000,2.677
29220,0.000,0.000,0.000,1.781
29221,0.000,0.000,0.000,1.704
29222,0.000,0.000,0.000,1.682
29223,0.000,0.000,0.000,1.716
29224,0.000,0.000,0.000,1.906
29225,0.000,0.000,0.000,1.615
29226,0.000,0.000,0.000,1.814
29227,0.000,0.000,0.000,2.808
29228,0.000,0.000,0.000,2.791
29229,0.000,0.000,0.000,1.696
29230,0.000,0.000,0.000,2.111
29231,0.000,0.000,0.000,1.757
29232,0.000,0.000,0.000,2.611
29233,0.000,0.000,0.000,13.685
29234,0.000,0.000,0.000,2.140
29235,0.000,0.000,0.000,3.190
29236,0.000,0.000,0.000,1.742
29237,0.000,0.000,0.000,3.061
29238,0.000,0.000,0.000,1.794
29239,0.000,0.000,0.000,1.943
29240,0.000,0.000,0.000,1.645
29241,0.000,0.000,0.000,1.998
29242,0.000,0.000,0.000,2.771
29243,0.000,0.000,0.000,1.933
29244,0.000,0.000,0.000,2.434
29245,0.000,0.000,0.000,1.565
29246,0.000,0.000,0.000,1.905
29247,0.000,0.000,0.000,2.137
29248,0.000,0.000,0.000,1.971
29249,0.000,0.000,0.000,3.155
29250,0.000,0.000,0.000,2.309
29251,0.000,0.000,0.000,1.911
29252,0.000,0.000,0.000,2.080
29253,0.000,0.000,0.000,2.171
29254,0.000,0.000,0.000,1.490
29255,0.000,0.000,0.000,2.037
29256,0.000,0.000,0.000,1.992
29257,0.000,0.000,0.000,2.354
29258,0.000,0.000,0.000,1.923
29259,0.000,0.000,0.000,1.680
29260,0.000,0.000,0.000,2.490
29261,0.000,0.000,0.000,1.968
29262,0.000,0.000,0.000,2.056
29263,0.000,0.000,0.000,1.646
29264,0.000,0.328,0.000,1.635
29265,0.000,0.000,0.000,2.240
29266,0.000,0.000,0.000,2.517
29267,0.000,0.000,0.000,1.862
29268,0.000,0.000,0.000,1.762
29269,0.000,0.000,0.000,2.115
29270,0.000,0.000,0.000,1.680
29271,0.000,0.000,0.000,1.840
29272,0.000,0.000,0.000,2.364
29273,0.000,0.389,0.000,1.425
29274,0.000,0.000,0.000,1.830
29275,0.000,0.000,0.000,2.781
29276,0.000,0.000,0.000,1.902
29277,0.000,0.000,0.000,1.743
29278,0.000,0.000,0.000,4.165
29279,0.000,0.000,0.000,1.955
29280,0.000,0.000,0.000,3.200
29281,0.000,0.000,0.000,3.004
29282,0.000,0.542,0.000,1.713
29283,0.000,0.000,0.000,2.289
29284,0.000,0.000,0.000,2.558
29285,0.000,0.000,0.000,3.322
29286,0.000,0.000,0.000,1.902
29287,0.000,0.000,0.000,2.210
29288,0.000,0.000,0.000,3.121
29289,0.000,0.000,0.000,1.610
29290,0.000,0.000,0.000,3.079
29291,0.000,0.000,0.000,1.871
29292,0.000,0.000,0.000,1.921
29293,0.000,0.000,0.000,2.447
29294,0.000,0.000,0.000,2.252
29295,0.000,0.000,0.000,1.612
29296,0.000,0.000,0.000,2.465
29297,0.000,0.000,0.000,1.748
29298,0.000,0.000,0.000,1.821
29299,0.000,0.000,0.000,1.693
29300,0.000,0.000,0.000,2.244
29301,0.000,0.000,0.000,2.183
29302,0.000,0.000,0.000,1.814
29303,0.000,0.000,0.000,2.215
29304,0.000,0.000,0.000,1.700
29305,0.000,0.000,0.000,1.558
29306,0.000,0.000,0.000,1.776
29307,0.000,0.000,0.000,1.716
29308,0.000,0.000,0.000,2.819
29309,0.000,0.000,0.000,1.907
29310,0.000,0.000,0.000,1.793
29311,0.000,0.000,0.000,1.952
29312,0.000,0.000,0.000,1.661
29313,0.000,0.000,0.000,1.898
29314,0.000,0.000,0.000,1.999
29315,0.000,0.000,0.000,2.291
29316,0.000,0.000,0.000,2.501
29317,0.000,0.000,0.000,2.715
29318,0.000,0.000,0.000,1.736
29319,0.000,0.000,0.000,1.755
29320,0.000,0.000,0.000,1.839
29321,0.000,0.542,0.000,24.769
29322,0.000,0.000,0.000,1.784
29323,0.000,0.000,0.000,3.073
29324,0.000,0.000,0.000,1.719
29325,0.000,0.000,0.000,2.063
29326,0.000,0.000,0.000,1.872
29327,0.000,0.000,0.000,2.238
29328,0.000,0.000,0.000,1.764
29329,0.000,0.000,0.000,2.826
29330,0.000,0.000,0.000,2.142
29331,0.000,0.000,0.000,2.072
29332,0.000,0.000,0.000,1.783
29333,0.000,0.000,0.000,1.940
29334,0.000,0.000,0.000,1.894
29335,0.000,0.000,0.000,2.910
29336,0.000,0.000,0.000,2.377
29337,0.000,0.000,0.000,2.749
29338,0.000,0.000,0.000,1.783
29339,0.000,0.000,0.000,2.592
29340,0.000,0.000,0.000,1.914
29341,0.000,0.000,0.000,2.723
29342,0.000,0.000,0.000,2.175
29343,0.000,0.000,0.000,1.758
29344,0.000,0.000,0.000,2.176
29345,0.000,0.000,0.000,3.128
29346,0.000,0.000,0.000,1.793
29347,0.000,0.000,0.000,2.070
29348,0.000,0.000,0.000,2.418
29349,0.000,0.000,0.000,2.016
29350,0.000,0.000,0.000,1.863
29351,0.000,0.000,0.000,2.585
29352,0.000,0.000,0.000,1.915
29353,0.000,0.000,0.000,1.785
29354,0.000,0.595,0.000,14.027
29355,0.000,0.000,0.000,1.807
29356,0.000,0.000,0.000,2.380
29357,0.000,0.000,0.000,2.121
29358,0.000,0.000,0.000,1.668
29359,0.000,0.000,0.000,1.762
29360,0.000,0.000,0.000,2.367
29361,0.000,0.000,0.000,2.697
29362,0.000,0.000,0.000,2.861
29363,0.000,0.000,0.000,1.668
29364,0.000,0.000,0.000,2.278
29365,0.000,0.000,0.000,1.723
29366,0.000,0.000,0.000,1.766
29367,0.000,0.000,0.000,1.822
29368,0.000,0.000,0.000,2.657
29369,0.000,0.000,0.000,2.102
29370,0.000,0.000,0.000,1.898
29371,0.000,0.000,0.000,1.747
29372,0.000,0.000,0.000,1.792
29373,0.000,0.000,0.000,1.803
29374,0.000,0.000,0.000,2.652
29375,0.000,0.000,0.000,1.889
29376,0.000,0.000,0.000,1.793
29377,0.000,0.000,0.000,1.511
29378,0.000,0.000,0.000,1.901
29379,0.000,0.000,0.000,1.989
29380,0.000,0.000,0.000,1.761
29381,0.000,0.000,0.000,2.772
29382,0.000,0.000,0.000,1.770
29383,0.000,0.000,0.000,2.437
29384,0.000,0.000,0.000,1.641
29385,0.000,0.000,0.000,1.793
29386,0.000,0.000,0.000,2.306
29387,0.000,0.420,0.000,1.479
29388,0.000,0.000,0.000,1.901
29389,0.000,0.000,0.000,2.801
29390,0.000,0.000,0.000,2.146
29391,0.000,0.000,0.000,1.990
29392,0.000,0.000,0.000,2.006
29393,0.000,0.000,0.000,2.548
29394,0.000,0.000,0.000,1.850
29395,0.000,0.000,0.000,1.765
29396,0.000,0.395,0.000,18.270
29397,0.000,0.000,0.000,1.909
29398,0.000,0.000,0.000,2.209
29399,0.000,0.000,0.000,2.131
29400,0.000,0.000,0.000,1.939
29401,0.000,0.000,0.000,1.603
29402,0.000,0.000,0.000,1.848
29403,0.000,0.000,0.000,1.781
29404,0.000,0.000,0.000,4.050
29405,0.000,0.000,0.000,3.021
29406,0.000,0.000,0.000,1.914
29407,0.000,0.000,0.000,1.834
29408,0.000,0.000,0.000,1.751
29409,0.000,0.000,0.000,1.990
29410,0.000,0.000,0.000,2.101
29411,0.000,0.000,0.000,2.334
29412,0.000,0.000,0.000,1.684
29413,0.000,0.000,0.000,2.428
29414,0.000,0.000,0.000,1.948
29415,0.000,0.000,0.000,1.888
29416,0.000,0.000,0.000,1.983
29417,0.000,0.000,0.000,2.071
29418,0.000,0.000,0.000,1.779
29419,0.000,0.000,0.000,1.892
29420,0.000,0.000,0.000,1.948
29421,0.000,0.000,0.000,1.812
29422,0.000,0.000,0.000,2.110
29423,0.000,0.000,0.000,3.415
29424,0.000,0.000,0.000,2.107
29425,0.000,0.000,0.000,1.851
29426,0.000,0.000,0.000,1.945
29427,0.000,0.000,0.000,3.162
29428,0.000,0.000,0.000,2.255
29429,0.000,0.000,0.000,1.772
29430,0.000,0.000,0.000,2.373
29431,0.000,0.000,0.000,1.767
29432,0.000,0.000,0.000,1.849
29433,0.000,0.000,0.000,2.091
29434,0.000,0.000,0.000,2.658
29435,0.000,0.000,0.000,2.156
29436,0.000,0.000,0.000,2.098
29437,0.000,0.000,0.000,1.561
29438,0.000,0.000,0.000,1.803
29439,0.000,0.000,0.000,5.546
29440,0.000,0.000,0.000,3.390
29441,0.000,0.000,0.000,2.189
29442,0.000,0.000,0.000,2.379
29443,0.000,0.000,0.000,2.778
29444,0.000,0.000,0.000,1.779
29445,0.000,0.000,0.000,1.874
29446,0.000,0.000,0.000,1.487
29447,0.000,0.547,0.000,2.941
29448,0.000,0.000,0.000,1.798
29449,0.000,0.000,0.000,2.173
29450,0.000,0.000,0.000,1.682
29451,0.000,0.000,0.000,2.087
29452,0.000,0.000,0.000,1.787
29453,0.000,0.180,0.000,20.382
29454,0.000,0.000,0.000,1.970
29455,0.000,0.000,0.000,2.431
29456,0.000,0.000,0.000,1.933
29457,0.000,0.000,0.000,2.590
29458,0.000,0.000,0.000,1.642
29459,0.000,0.000,0.000,2.183
29460,0.000,0.000,0.000,1.694
29461,0.000,0.000,0.000,2.055
29462,0.000,0.000,0.000,2.133
29463,0.000,0.000,0.000,2.490
29464,0.000,0.000,0.000,2.215
29465,0.000,0.000,0.000,2.048
29466,0.000,0.000,0.000,2.926
29467,0.000,0.000,0.000,2.386
29468,0.000,0.000,0.000,2.276
29469,0.000,0.000,0.000,2.179
29470,0.000,0.000,0.000,1.928
29471,0.000,0.000,0.000,1.994
29472,0.000,0.000,0.000,2.609
29473,0.000,0.000,0.000,1.683
29474,0.000,0.000,0.000,3.080
29475,0.000,0.000,0.000,1.881
29476,0.000,0.000,0.000,2.565
29477,0.000,0.000,0.000,1.948
29478,0.000,0.000,0.000,1.824
29479,0.000,0.173,0.000,5.265
29480,0.000,0.694,0.000,1.775
29481,0.000,0.000,0.000,1.776
29482,0.000,0.000,0.000,3.203
29483,0.000,0.000,0.000,2.615
29484,0.000,0.000,0.000,2.262
29485,0.000,0.000,0.000,1.734
29486,0.000,0.000,0.000,1.558
29487,0.000,0.000,0.000,1.857
29488,0.000,0.000,0.000,2.415
29489,0.000,0.000,0.000,1.801
29490,0.000,0.000,0.000,2.148
29491,0.000,0.000,0.000,2.408
29492,0.000,0.000,0.000,1.969
29493,0.000,0.000,0.000,1.918
29494,0.000,0.000,0.000,2.380
29495,0.000,0.000,0.000,2.190
29496,0.000,0.000,0.000,1.880
29497,0.000,0.000,0.000,1.595
29498,0.000,0.000,0.000,1.760
29499,0.000,0.000,0.000,1.710
29500,0.000,0.000,0.000,1.781
29501,0.000,0.000,0.000,2.924
29502,0.000,0.000,0.000,1.788
29503,0.000,0.000,0.000,1.841
29504,0.000,0.000,0.000,1.716
29505,0.000,0.000,0.000,1.878
29506,0.000,0.238,0.000,1.578
29507,0.000,0.727,0.000,13.794
29508,0.000,0.000,0.000,1.974
29509,0.000,0.000,0.000,3.008
29510,0.000,0.000,0.000,1.667
29511,0.000,0.000,0.000,1.913
29512,0.000,0.000,0.000,1.533
29513,0.000,0.000,0.000,1.747
29514,0.000,0.000,0.000,1.879
29515,0.000,0.000,0.000,2.599
29516,0.000,0.000,0.000,2.172
29517,0.000,0.000,0.000,2.035
29518,0.000,0.000,0.000,2.676
29519,0.000,0.000,0.000,1.854
29520,0.000,0.000,0.000,2.584
29521,0.000,0.000,0.000,2.731
29522,0.000,0.000,0.000,2.115
29523,0.000,0.000,0.000,1.836
29524,0.000,0.000,0.000,1.962
29525,0.000,0.000,0.000,1.911
29526,0.000,0.000,0.000,2.003
29527,0.000,0.000,0.000,3.188
29528,0.000,0.000,0.000,2.374
29529,0.000,0.000,0.000,1.998
29530,0.000,0.000,0.000,1.499
29531,0.000,0.000,0.000,1.846
29532,0.000,0.000,0.000,1.938
29533,0.000,0.000,0.000,3.038
29534,0.000,0.000,0.000,2.005
29535,0.000,0.000,0.000,2.483
29536,0.000,0.000,0.000,2.480
29537,0.000,0.000,0.000,1.784
29538,0.000,0.000,0.000,1.480
29539,0.000,0.000,0.000,2.010
29540,0.000,0.000,0.000,3.041
29541,0.000,0.000,0.000,2.010
29542,0.000,0.000,0.000,2.526
29543,0.000,0.000,0.000,1.775
29544,0.000,0.000,0.000,2.100
29545,0.000,0.000,0.000,1.900
29546,0.000,0.000,0.000,2.162
29547,0.000,0.000,0.000,2.008
29548,0.000,0.000,0.000,2.255
29549,0.000,0.000,0.000,1.695
29550,0.000,0.000,0.000,1.792
29551,0.000,0.000,0.000,2.732
29552,0.000,0.000,0.000,2.671
29553,0.000,0.000,0.000,1.976
29554,0.000,0.000,0.000,1.921
29555,0.000,0.000,0.000,2.072
29556,0.000,0.000,0.000,1.863
29557,0.000,0.000,0.000,2.818
29558,0.000,0.000,0.000,2.126
29559,0.000,0.000,0.000,2.266
29560,0.000,0.000,0.000,1.763
29561,0.000,0.000,0.000,1.410
29562,0.000,0.000,0.000,1.982
29563,0.000,0.000,0.000,2.428
29564,0.000,0.000,0.000,3.613
29565,0.000,0.000,0.000,3.316
29566,0.000,0.000,0.000,2.776
29567,0.000,0.000,0.000,1.845
29568,0.000,0.000,0.000,2.101
29569,0.000,0.000,0.000,1.636
29570,0.000,0.407,0.000,14.492
29571,0.000,0.000,0.000,2.119
29572,0.000,0.000,0.000,2.210
29573,0.000,0.000,0.000,2.015
29574,0.000,0.000,0.000,2.134
29575,0.000,0.000,0.000,1.629
29576,0.000,0.000,0.000,2.000
29577,0.000,0.000,0.000,2.658
29578,0.000,0.000,0.000,2.188
29579,0.000,0.000,0.000,1.718
29580,0.000,0.000,0.000,2.050
29581,0.000,0.000,0.000,2.538
29582,0.000,0.000,0.000,1.512
29583,0.000,0.000,0.000,1.672
29584,0.000,0.000,0.000,2.211
29585,0.000,0.000,0.000,1.968
29586,0.000,0.000,0.000,2.032
29587,0.000,0.000,0.000,1.855
29588,0.000,0.000,0.000,1.514
29589,0.000,0.000,0.000,1.992
29590,0.000,0.000,0.000,2.625
29591,0.000,0.000,0.000,2.810
29592,0.000,0.000,0.000,2.257
29593,0.000,0.000,0.000,1.931
29594,0.000,0.000,0.000,2.420
29595,0.000,0.000,0.000,2.277
29596,0.000,0.000,0.000,2.889
29597,0.000,0.000,0.000,2.677
29598,0.000,0.000,0.000,2.142
29599,0.000,0.000,0.000,2.057
29600,0.000,0.000,0.000,1.788
29601,0.000,0.000,0.000,2.081
29602,0.000,0.000,0.000,1.830
29603,0.000,0.498,0.000,13.797
29604,0.000,0.000,0.000,1.706
29605,0.000,0.000,0.000,2.208
29606,0.000,0.000,0.000,1.651
29607,0.000,0.000,0.000,3.028
29608,0.000,0.000,0.000,1.592
29609,0.000,0.000,0.000,1.584
29610,0.000,0.000,0.000,1.991
29611,0.000,0.000,0.000,2.936
29612,0.000,0.000,0.000,2.698
29613,0.000,0.000,0.000,1.857
29614,0.000,0.000,0.000,1.823
29615,0.000,0.000,0.000,1.760
29616,0.000,0.000,0.000,1.943
29617,0.000,0.000,0.000,2.343
29618,0.000,0.000,0.000,9.693
29619,0.000,0.000,0.000,2.386
29620,0.000,0.000,0.000,1.791
29621,0.000,0.000,0.000,2.495
29622,0.000,0.000,0.000,1.757
29623,0.000,0.000,0.000,2.048
29624,0.000,0.000,0.000,2.190
29625,0.000,0.000,0.000,1.826
29626,0.000,0.000,0.000,2.232
29627,0.000,0.000,0.000,2.033
29628,0.000,0.000,0.000,1.754
29629,0.000,0.275,0.000,16.045
29630,0.000,0.513,0.000,12.606
29631,0.000,0.000,0.000,1.894
29632,0.000,0.000,0.000,2.777
29633,0.000,0.000,0.000,1.582
29634,0.000,0.000,0.000,2.509
29635,0.000,0.000,0.000,2.069
29636,0.000,0.526,0.000,1.487
29637,0.000,0.000,0.000,1.822
29638,0.000,0.000,0.000,2.374
29639,0.000,0.000,0.000,1.706
29640,0.000,0.000,0.000,2.038
29641,0.000,0.000,0.000,1.439
29642,0.000,0.000,0.000,2.257
29643,0.000,0.000,0.000,1.976
29644,0.000,0.000,0.000,2.853
29645,0.000,0.000,0.000,2.132
29646,0.000,0.000,0.000,2.791
29647,0.000,0.000,0.000,1.864
29648,0.000,0.000,0.000,1.918
29649,0.000,0.000,0.000,1.739
29650,0.000,0.000,0.000,2.695
29651,0.000,0.000,0.000,1.735
29652,0.000,0.000,0.000,1.637
29653,0.000,0.000,0.000,1.712
29654,0.000,0.000,0.000,1.861
29655,0.000,0.000,0.000,1.893
29656,0.000,0.000,0.000,2.317
29657,0.000,0.000,0.000,1.980
29658,0.000,0.000,0.000,1.722
29659,0.000,0.000,0.000,2.256
29660,0.000,0.000,0.000,1.987
29661,0.000,0.000,0.000,1.485
29662,0.000,0.000,0.000,2.594
29663,0.000,0.000,0.000,2.613
29664,0.000,0.000,0.000,1.861
29665,0.000,0.000,0.000,1.695
29666,0.000,0.000,0.000,2.149
29667,0.000,0.000,0.000,2.256
29668,0.000,0.000,0.000,1.993
29669,0.000,0.000,0.000,2.788
29670,0.000,0.000,0.000,1.693
29671,0.000,0.000,0.000,1.881
29672,0.000,0.000,0.000,2.082
29673,0.000,0.000,0.000,1.498
29674,0.000,0.000,0.000,2.304
29675,0.000,0.000,0.000,1.981
29676,0.000,0.000,0.000,1.960
29677,0.000,0.000,0.000,2.057
29678,0.000,0.000,0.000,1.735
29679,0.000,0.000,0.000,1.930
29680,0.000,0.000,0.000,2.500
29681,0.000,0.000,0.000,2.056
29682,0.000,0.000,0.000,2.327
29683,0.000,0.000,0.000,1.972
29684,0.000,0.000,0.000,1.740
29685,0.000,0.000,0.000,1.910
29686,0.000,0.000,0.000,3.744
29687,0.000,0.000,0.000,2.641
29688,0.000,0.000,0.000,1.970
29689,0.000,0.000,0.000,2.252
29690,0.000,0.000,0.000,2.489
29691,0.000,0.000,0.000,1.770
29692,0.000,0.000,0.000,2.331
29693,0.000,0.000,0.000,2.566
29694,0.000,0.000,0.000,1.700
29695,0.000,0.000,0.000,2.787
29696,0.000,0.000,0.000,1.825
29697,0.000,0.000,0.000,1.580
29698,0.000,0.000,0.000,2.685
29699,0.000,0.000,0.000,2.778
29700,0.000,0.000,0.000,2.170
29701,0.000,0.000,0.000,2.557
29702,0.000,0.000,0.000,1.900
29703,0.000,0.000,0.000,1.611
29704,0.000,0.000,0.000,2.823
29705,0.000,0.000,0.000,1.995
29706,0.000,0.000,0.000,2.997
29707,0.000,0.000,0.000,1.918
29708,0.000,0.000,0.000,1.487
29709,0.000,0.000,0.000,1.816
29710,0.000,0.000,0.000,2.645
29711,0.000,0.000,0.000,2.442
29712,0.000,0.000,0.000,1.880
29713,0.000,0.000,0.000,1.763
29714,0.000,0.000,0.000,2.037
29715,0.000,0.000,0.000,1.803
29716,0.000,0.000,0.000,3.219
29717,0.000,0.000,0.000,1.750
29718,0.000,0.000,0.000,2.182
29719,0.000,0.000,0.000,2.854
29720,0.000,0.000,0.000,1.589
29721,0.000,0.000,0.000,1.658
29722,0.000,0.223,0.000,1.555
29723,0.000,0.357,0.000,1.453
29724,0.000,0.000,0.000,3.079
29725,0.000,0.000,0.000,2.348
29726,0.000,0.000,0.000,1.734
29727,0.000,0.000,0.000,2.740
29728,0.000,0.000,0.000,1.654
29729,0.000,0.000,0.000,1.593
29730,0.000,0.000,0.000,1.848
29731,0.000,0.000,0.000,2.972
29732,0.000,0.000,0.000,2.176
29733,0.000,0.000,0.000,1.765
29734,0.000,0.000,0.000,1.866
29735,0.000,0.000,0.000,2.016
29736,0.000,0.000,0.000,1.912
29737,0.000,0.000,0.000,2.402
29738,0.000,0.000,0.000,3.778
29739,0.000,0.000,0.000,2.120
29740,0.000,0.000,0.000,2.182
29741,0.000,0.000,0.000,1.537
29742,0.000,0.000,0.000,1.851
29743,0.000,0.000,0.000,2.737
29744,0.000,0.000,0.000,3.309
29745,0.000,0.000,0.000,1.629
29746,0.000,0.000,0.000,1.745
29747,0.000,0.000,0.000,1.910
29748,0.000,0.000,0.000,2.045
29749,0.000,0.000,0.000,2.250
29750,0.000,0.000,0.000,2.201
29751,0.000,0.000,0.000,1.775
29752,0.000,0.000,0.000,2.315
29753,0.000,0.000,0.000,1.878
29754,0.000,0.000,0.000,2.847
29755,0.000,0.000,0.000,1.490
29756,0.000,0.683,0.000,1.618
29757,0.000,0.000,0.000,2.499
29758,0.000,0.000,0.000,3.222
29759,0.000,0.000,0.000,1.668
29760,0.000,0.000,0.000,2.328
29761,0.000,0.000,0.000,2.052
29762,0.000,0.000,0.000,2.527
29763,0.000,0.000,0.000,2.130
29764,0.000,0.000,0.000,2.572
29765,0.000,0.000,0.000,2.604
29766,0.000,0.000,0.000,2.465
29767,0.000,0.000,0.000,1.753
29768,0.000,0.000,0.000,2.866
29769,0.000,0.000,0.000,1.916
29770,0.000,0.000,0.000,2.395
29771,0.000,0.000,0.000,2.442
29772,0.000,0.000,0.000,2.744
29773,0.000,0.000,0.000,1.803
29774,0.000,0.000,0.000,2.523
29775,0.000,0.000,0.000,1.958
29776,0.000,0.000,0.000,2.445
29777,0.000,0.000,0.000,2.070
29778,0.000,0.000,0.000,2.374
29779,0.000,0.000,0.000,2.457
29780,0.000,0.000,0.000,1.932
29781,0.000,0.000,0.000,1.466
29782,0.000,0.000,0.000,1.832
29783,0.000,0.000,0.000,2.809
29784,0.000,0.000,0.000,2.323
29785,0.000,0.000,0.000,2.457
29786,0.000,0.000,0.000,1.563
29787,0.000,0.000,0.000,1.763
29788,0.000,0.000,0.000,2.999
29789,0.000,0.000,0.000,2.458
29790,0.000,0.000,0.000,2.235
29791,0.000,0.000,0.000,2.273
29792,0.000,0.000,0.000,1.960
29793,0.000,0.000,0.000,1.609
29794,0.000,0.000,0.000,2.787
29795,0.000,0.000,0.000,2.529
29796,0.000,0.000,0.000,2.004
29797,0.000,0.000,0.000,2.128
29798,0.000,0.000,0.000,1.519
29799,0.000,0.000,0.000,3.315
29800,0.000,0.000,0.000,2.022
29801,0.000,0.000,0.000,2.134
29802,0.000,0.000,0.000,1.719
29803,0.000,0.000,0.000,2.697
29804,0.000,0.000,0.000,14.687
29805,0.000,0.000,0.000,1.563
29806,0.000,0.000,0.000,2.476
29807,0.000,0.000,0.000,2.963
29808,0.000,0.000,0.000,1.579
29809,0.000,0.000,0.000,1.992
29810,0.000,0.000,0.000,1.675
29811,0.000,0.000,0.000,2.077
29812,0.000,0.000,0.000,1.465
29813,0.000,0.449,0.000,1.439
29814,0.000,0.000,0.000,2.065
29815,0.000,0.000,0.000,3.794
29816,0.000,0.000,0.000,1.763
29817,0.000,0.000,0.000,2.105
29818,0.000,0.000,0.000,1.533
29819,0.000,0.000,0.000,2.098
29820,0.000,0.000,0.000,1.832
29821,0.000,0.000,0.000,2.642
29822,0.000,0.000,0.000,1.718
29823,0.000,0.000,0.000,1.672
29824,0.000,0.000,0.000,1.718
29825,0.000,0.000,0.000,1.888
29826,0.000,0.000,0.000,3.379
29827,0.000,0.000,0.000,2.186
29828,0.000,0.000,0.000,1.652
29829,0.000,0.000,0.000,2.202
29830,0.000,0.000,0.000,1.812
29831,0.000,0.000,0.000,2.149
